gsName,gsGene,gsRange,gsSource,gsCitation
CD8.c01(Tn),RPL18A,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPS27A,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL39,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL5,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPS28,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),EEF1B2,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPS3,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL22,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL18,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL9,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),NOSIP,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL8,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL37,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),KLF2,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),PABPC1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPS25,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL36,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL14,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPS2,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL21,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPLP0,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL29,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL35A,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL12,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),TMEM123,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),LDHB,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL10A,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPS10,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL13A,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPS16,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL4,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPS21,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL7,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPLP1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPS9,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPSA,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),CD55,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPS15,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),EEF1G,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL31,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPS15A,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPS27,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),EEF2,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL6,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL26,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),EIF3E,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL38,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL28,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),NACA,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPS29,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),FXYD5,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPS20,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL7A,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL24,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL15,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPS19,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL17,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL37A,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL23A,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPS7,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL41,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),FOXP1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),NDFIP1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL27,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL36A,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL35,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),SNHG8,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),PIK3IP1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),NPM1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL27A,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),FAU,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPS17,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),UBA52,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),PFDN5,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RGS10,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),EIF4B,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPL23,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),ZFAS1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),EIF3L,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),SMDT1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),TXNIP,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPS24,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),EIF3H,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),AES,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RPS11,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),BTF3,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),RSL1D1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),EEF1D,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),GIMAP7,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),TOMM7,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),LEPROTL1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),NAP1L1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),COX4I1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),ANP32B,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),HINT1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),SF1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),SLC25A6,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),UXT,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),COX7C,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),EIF3F,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),SPOCK2,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),LIMD2,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),ST13,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),COMMD6,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),HNRNPA1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),SERP1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),CD48,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c01(Tn),JUNB,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c02(IL7R+ Tm),IL7R,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c02(IL7R+ Tm),ZFP36L2,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c02(IL7R+ Tm),CXCR4,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c02(IL7R+ Tm),ZFP36,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c02(IL7R+ Tm),BTG1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c02(IL7R+ Tm),ANXA1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c02(IL7R+ Tm),TSC22D3,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c02(IL7R+ Tm),TNFAIP3,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c02(IL7R+ Tm),FTH1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c02(IL7R+ Tm),PABPC1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c02(IL7R+ Tm),YPEL5,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c02(IL7R+ Tm),JUNB,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c02(IL7R+ Tm),LEPROTL1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c02(IL7R+ Tm),VIM,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c02(IL7R+ Tm),EIF1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c02(IL7R+ Tm),TPT1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c02(IL7R+ Tm),RPS27,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c02(IL7R+ Tm),CD44,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c02(IL7R+ Tm),RPS3,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c02(IL7R+ Tm),MCL1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c02(IL7R+ Tm),EZR,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c02(IL7R+ Tm),RPLP2,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c02(IL7R+ Tm),RPS12,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c02(IL7R+ Tm),RPL39,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c02(IL7R+ Tm),RPL30,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c02(IL7R+ Tm),RPS14,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c03(uncharacterized),MALAT1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c03(uncharacterized),RPL30,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c03(uncharacterized),RPL10,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c03(uncharacterized),RPS14,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c03(uncharacterized),RPS3,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c03(uncharacterized),RPS15A,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c03(uncharacterized),RPL39,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c04(ZNF683+CXCR6- Tm),ACTB,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c04(ZNF683+CXCR6- Tm),TXNIP,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c04(ZNF683+CXCR6- Tm),CCL5,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c04(ZNF683+CXCR6- Tm),CD52,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c04(ZNF683+CXCR6- Tm),SH3BGRL3,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c04(ZNF683+CXCR6- Tm),S100A4,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c04(ZNF683+CXCR6- Tm),IL32,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c04(ZNF683+CXCR6- Tm),GZMA,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c04(ZNF683+CXCR6- Tm),MYL12A,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c04(ZNF683+CXCR6- Tm),PTPRCAP,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c04(ZNF683+CXCR6- Tm),PFN1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c04(ZNF683+CXCR6- Tm),ACTG1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c04(ZNF683+CXCR6- Tm),HCST,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c04(ZNF683+CXCR6- Tm),CLIC1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c04(ZNF683+CXCR6- Tm),LCP2,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c04(ZNF683+CXCR6- Tm),RAC2,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c04(ZNF683+CXCR6- Tm),EMP3,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c04(ZNF683+CXCR6- Tm),CORO1A,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c04(ZNF683+CXCR6- Tm),NKG7,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c04(ZNF683+CXCR6- Tm),TMSB10,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c04(ZNF683+CXCR6- Tm),S100A6,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c04(ZNF683+CXCR6- Tm),CD2,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c04(ZNF683+CXCR6- Tm),EVL,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c04(ZNF683+CXCR6- Tm),GZMH,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c04(ZNF683+CXCR6- Tm),MALAT1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c04(ZNF683+CXCR6- Tm),PSMB9,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c04(ZNF683+CXCR6- Tm),ACAP1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c04(ZNF683+CXCR6- Tm),LY6E,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c04(ZNF683+CXCR6- Tm),CD99,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c04(ZNF683+CXCR6- Tm),GSTK1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c05(GZMK+ early Tem),GZMK,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c05(GZMK+ early Tem),DUSP2,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c05(GZMK+ early Tem),CST7,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c05(GZMK+ early Tem),CXCR4,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c05(GZMK+ early Tem),SH2D1A,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c05(GZMK+ early Tem),CD74,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c05(GZMK+ early Tem),PIK3R1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c05(GZMK+ early Tem),TUBA4A,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c05(GZMK+ early Tem),RPS27,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c05(GZMK+ early Tem),CD44,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c05(GZMK+ early Tem),BTG1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c05(GZMK+ early Tem),YPEL5,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c05(GZMK+ early Tem),SRGN,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c05(GZMK+ early Tem),FYN,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c05(GZMK+ early Tem),HLA-DPB1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c05(GZMK+ early Tem),RPL28,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c05(GZMK+ early Tem),GZMM,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c05(GZMK+ early Tem),HLA-DPA1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c05(GZMK+ early Tem),RPS15A,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c05(GZMK+ early Tem),EIF1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c05(GZMK+ early Tem),SRSF7,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c05(GZMK+ early Tem),RPS29,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c05(GZMK+ early Tem),RPL13A,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c05(GZMK+ early Tem),RPL23A,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c05(GZMK+ early Tem),RPS25,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c05(GZMK+ early Tem),RPL27A,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c05(GZMK+ early Tem),COTL1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c05(GZMK+ early Tem),GZMA,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c05(GZMK+ early Tem),PTPRC,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),GZMK,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),CD74,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),HLA-DRB1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),HLA-DRA,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),HLA-DPA1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),COTL1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),HLA-DPB1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),HLA-DQA1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),GZMA,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),HLA-DQB1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),HLA-DRB5,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),CCL5,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),ITM2C,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),CST7,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),APOBEC3G,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),GZMH,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),NKG7,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),SH2D1A,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),HLA-A,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),DUSP4,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),TMSB4X,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),RARRES3,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),IL32,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),CORO1A,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),ITM2A,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),CCL4,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),DUSP2,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),CLIC1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),CNN2,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),PFN1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),PSMB9,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),LCP1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),SUB1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),ITGB2,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),CLEC2B,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),ATP5E,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),RGS1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),CTSC,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),ARHGDIB,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),ANXA5,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),PSME2,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),CAP1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),PSME1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),WIPF1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),CD2,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),PTPRC,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),MYL6,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),CD44,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),MYL12B,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),HLA-C,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),CXCR4,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),CFL1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),OAZ1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),REEP5,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),IFI16,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),CD8A,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),PSMA7,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),TERF2IP,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),SRGN,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),LSP1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),ARPC3,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),SH3BGRL3,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),CD8B,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),YWHAB,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),CAPZB,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),HCST,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),RNF213,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),PPP1CA,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),KIAA1551,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),RAC2,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),SH3KBP1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),NCOR1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),STK17A,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),LY6E,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),MYH9,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),ARPC2,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),TAP1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),TUBA4A,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),LCK,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),IRF1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),CD99,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),ANXA6,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),SLA,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),ISG20,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),PSMB3,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),GMFG,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),ATP5L,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),PSMB8,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),HIGD2A,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),GABARAPL2,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),LEPROTL1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),EVL,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),POMP,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),CALM3,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),LIMD2,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c06(GZMK+ Tem),GUK1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c07(Temra),FGFBP2,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c07(Temra),FCGR3A,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c07(Temra),GNLY,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c07(Temra),GZMH,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c07(Temra),NKG7,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c07(Temra),KLRD1,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c07(Temra),PLEK,PanCancer_TCell,Tcell_Science,PMID34914499
CD8.c07(Temra),GZMB,PanCancer_TCell,Tcell_Science,PMID34914499
