gsName,gsGene,gsRange,gsSource,gsCitation
Mesangial cells_FANTOM_3,PCOLCE,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,PDGFB,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,PDGFRB,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,ABCB1,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,PLAT,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,PODXL,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,PPARG,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,PTGER2,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,PTPRJ,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,RAB3B,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,RGS4,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,RRAD,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,SALL1,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,SDC2,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,SIX1,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,SLC22A3,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,SPP1,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,SST,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,TAGLN,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,TBL1X,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,TBXAS1,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,HNF1B,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,NR2F1,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,TGFB1I1,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,TGFB2,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,TRPC4,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,UCP2,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,WT1,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,PAX8,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,DYSF,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,DOC2B,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,ADAM19,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,TNFSF10,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,PROM1,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,CACNA1H,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,CLIC3,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,CLDN6,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,CLDN1,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,DIRAS3,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,IL32,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,PDLIM7,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,RPH3AL,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,ADAMTS3,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,GAL3ST1,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,SPOCK2,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,KBTBD11,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,HS3ST3A1,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,REC8,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,ARL4C,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,MSLN,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,B3GALT5,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,DLC1,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,MYL9,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,IFITM2,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,POSTN,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,SIX2,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,PLK2,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,MMP24,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,RBPMS,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,PLA2G16,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,NID2,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,DENND3,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,PLXND1,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,SULF1,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,NUP210,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,QPRT,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,OLFML2B,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,GREM1,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,CPNE7,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,HIPK2,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,TRHDE,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,EFEMP2,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,ZNF580,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,CPA4,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,SHC3,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,FXYD6,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,RHOF,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,HCFC1R1,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,C14orf105,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,LRRC20,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,KIRREL,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,GPRC5C,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,OLFML3,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,SDR39U1,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,RCN3,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,ALPK3,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,SYT13,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,GALNT14,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,DNAJC22,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,BICC1,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,HKDC1,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,RAB11FIP1,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,COL18A1,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,LBH,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,CRISPLD2,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,CREB3L1,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,CDHR1,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,ATP6V0E2,ImmEva,xCell,PMID29141660
Mesangial cells_FANTOM_3,CADM4,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_1,ASGR2,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_1,FCN1,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_1,CFP,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_1,RNASE2,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_1,CD300C,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_1,LILRA1,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_1,TLR7,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_1,MS4A6A,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_1,LILRA5,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_1,CCR2,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_2,AIF1,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_2,ASGR2,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_2,CYBB,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_2,FCAR,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_2,FCN1,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_2,KCNMB1,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_2,MEFV,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_2,MNDA,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_2,CFP,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_2,S100A12,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_2,CD163,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_2,CD101,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_2,CLEC5A,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_2,FBXL5,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_2,TREM1,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_2,RETN,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_2,CCR2,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_3,ASGR2,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_3,CSF3R,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_3,F13A1,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_3,FCN1,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_3,CFP,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_3,RNASE2,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_3,S100A12,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_3,LILRB2,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_3,CD93,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_3,PADI4,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_3,P2RY13,ImmEva,xCell,PMID29141660
Monocytes_BLUEPRINT_3,MS4A6A,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,AIF1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,APAF1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,RHOA,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,RHOG,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,ARNT,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,ASGR2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,C3AR1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,CASP5,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,TNFRSF8,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,CD33,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,CSF1R,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,CSF3R,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,CYBB,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,FCAR,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,FCN1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,FPR2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,HCK,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,HK3,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,HRH2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,HSPA6,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,KCNMB1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,MEFV,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,MAP3K3,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,MNDA,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,MYO1F,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,CFP,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,PHKG2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,PTGIR,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,RARA,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,S100A12,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,TYROBP,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,UBE2D1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,UPK3A,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,VASP,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,BEST1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,LST1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,NUP214,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,IQGAP1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,ATP6V0D1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,CD163,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,CD101,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,EIF4E2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,CALCOCO2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,LILRB2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,TGOLN2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,CAMKK2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,LILRB1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,CD300C,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,FGL2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,LILRA1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,LILRB3,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,LILRA2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,TREX1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,GABARAP,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,RPH3A,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,ACAP2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,CLEC5A,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,IL17RA,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,FBXL5,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,CLEC4E,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,VENTX,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,COMMD9,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,PILRA,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,METTL9,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,TLR7,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,TLR8,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,P2RY13,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,TREM1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,RIN2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,RHOT1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,TMEM127,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,TMEM9B,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,RETN,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,RPGRIP1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,DENND1A,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,DPEP2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,MS4A6A,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,OSBPL11,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,LILRA5,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_1,CCR2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,ABCB7,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,AIF1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,ANXA1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,ARF5,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,ASGR2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,BPI,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,BTK,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,TSPO,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,C3AR1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,CAPN2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,CAPN3,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,CAPNS1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,CAST,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,CD4,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,CD33,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,CEACAM4,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,MAPK14,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,CSF1R,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,CSF3R,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,CTBP2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,CX3CR1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,CYBB,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,DHX8,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,F13A1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,FCAR,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,FCER1G,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,FCN1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,FGR,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,FOLR2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,FPR2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,HADHA,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,HCK,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,HK3,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,AGFG1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,HSPA6,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,CXCR2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,IL10RA,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,IMPDH1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,KCNMB1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,LTBR,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,LYL1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,MAN2C1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,MARK3,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,MAP3K3,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,MAP3K11,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,MNDA,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,MNT,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,MYO1F,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,NUBP1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,NCF4,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,CFP,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,PLP2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,PPP1CB,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,PRKACA,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,PTEN,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,PTGIR,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,RARA,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,RNASE2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,S100A6,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,S100A10,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,S100A12,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,SH3BP2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,SLC11A1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,NEK4,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,CLEC3B,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,TPD52L2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,UBE2D1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,USP4,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,BEST1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,WAS,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,LST1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,NUP214,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,NCOA4,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,NDST2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,PIAS1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,MARCO,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,TMEM11,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,MTMR3,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,BTAF1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,DOK2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,PSTPIP1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,CD163,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,CD101,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,QKI,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,LY86,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,EIF4E2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,H2AFY,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,PPM1F,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,SNX17,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,GIT2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,USP15,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,COL4A3BP,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,CALCOCO2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,RGS19,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,LILRB2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,RTN3,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,CEPT1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,CLEC10A,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,CAMKK2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,LILRB1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,CD300C,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,LILRA1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,LILRB3,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,LILRA2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,OGFR,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,WWP2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,AKAP13,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,TREX1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,GABARAP,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,RPH3A,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,CD93,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,SPEN,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,SETX,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,KDM6B,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,STAB1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,KLHL18,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,ANKS1A,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,UBR2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,SIN3B,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,DNAJC13,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,KIAA1033,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,SUN1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,SIK3,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,MED13L,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,SEC11A,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,ACAP2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,PADI4,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,STX12,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,IL17RA,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,PGLS,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,FAM32A,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,FBXL5,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,CLEC4E,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,PTPN18,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,SIGLEC9,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,COQ2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,VENTX,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,CECR5,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,NKIRAS2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,COMMD9,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,STRN4,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,PILRA,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,CLEC4A,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,METTL9,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,TLR7,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,ZDHHC3,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,TLR8,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,TMBIM4,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,P2RY13,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,TREM1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,RIN2,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,RBM41,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,RHOT1,ImmEva,xCell,PMID29141660
Monocytes_FANTOM_2,NPLOC4,ImmEva,xCell,PMID29141660
